,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120,1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,sum,norm
BWS-0.02-40-0.0020833333333333333.csv,-97.85601141853563,-112.83339559558893,-121.15332906632435,-234.2817981173554,-277.9124492264218,-298.63364340335767,-94.51078018281838,-106.22305589202276,-104.33558785446645,-85.08576136270716,-102.23177950675296,-91.82145231821248,-63.68124472683667,-64.18911235453291,-63.60648698136677,-58.583250915834924,-52.36115990693184,-58.60168474021064,-30.85673272801338,-29.424945664069973,-30.941801534865206,-2179.125463497226,1.003953488079257
BWS-0.02-56-0.000625.csv,-97.60536318595594,-110.98629806891908,-120.1492772932172,-233.77885331010145,-278.3070457863223,-298.9766412645778,-94.48571311614782,-104.39197063831101,-102.73163792671248,-85.0834572907193,-102.2410401691744,-91.83408316670258,-63.695290720503785,-64.02944238243279,-63.639409035949186,-58.56443783856714,-52.222303046440096,-58.744457539844426,-30.849919854914944,-29.335971699671298,-30.790619385827377,-2172.4432327210125,1.0008748911795797
BWS-0.02-48-0.0008333333333333334.csv,-97.56441084421414,-111.4273113508773,-120.26898654622708,-233.7377275497767,-278.46214496345726,-298.99320110469426,-94.48305819781038,-104.96863572285834,-103.11517488068563,-85.08472955620572,-102.23577284528841,-91.8340769239032,-63.69381837491427,-64.04441611785747,-63.624959309045565,-58.571238194843744,-52.23322046148254,-58.7238907993518,-30.826199382918,-29.338798600034444,-30.818061539365452,-2174.0498332658117,1.0016150744539805
BWS-0.02-43-0.0010416666666666667.csv,-97.52516132299895,-111.83496854772746,-120.28193444725567,-233.7850027481246,-278.584132931769,-298.98416976412653,-94.45612659947278,-105.34839312277998,-103.53732170777847,-85.08361296140502,-102.23330709495666,-91.82693411466646,-63.69217456014428,-64.06192498319636,-63.658460596636495,-58.541237919224166,-52.2370900208558,-58.69273918339769,-30.842774237634433,-29.35594237891037,-30.849080545680994,-2175.412489788742,1.0022428693158028
BWS-0.02-50-0.0005208333333333333.csv,-97.40216550870282,-110.61699479338971,-120.02863448384328,-233.41362881270373,-278.81936179110136,-299.4936141158596,-94.49602724072504,-104.33481801505073,-102.6358582648655,-85.08413220090749,-102.2391667884178,-91.83128300424293,-63.700466657956305,-64.03609515472465,-63.63894979266141,-58.56558525691993,-52.224561666268535,-58.72521873510432,-30.846488767077997,-29.350020366411247,-30.79271057519827,-2172.2757819921326,1.0007977442937503
BWS-0.02-47-0.0017708333333333335.csv,-97.99786681219233,-112.73606196770484,-121.06474946909164,-234.54431552532571,-277.72173077527304,-298.38183091923287,-94.4523011010863,-105.78280762311603,-104.0927541733577,-85.08087939303516,-102.23755673007129,-91.83300804418353,-63.68840532669721,-64.1147607279929,-63.65066673950188,-58.56026700369386,-52.28835399671172,-58.6349515979548,-30.840041149035223,-29.397260835507012,-30.882245788708264,-2177.982815699473,1.0034270543050587
BWS-0.02-38-0.0008333333333333334.csv,-97.14727986201288,-111.50608757915633,-120.18912874572467,-233.43682204430644,-279.1861551655515,-299.403997763027,-94.55319298377509,-105.408103062374,-103.39556452005611,-85.08098997559368,-102.23509878763033,-91.82402699133571,-63.654775798759566,-64.08526555439433,-63.65039654102196,-58.5657224769846,-52.23053071635786,-58.69851798886964,-30.844688876478287,-29.34702990584839,-30.847297149170615,-2175.290672488429,1.0021867463868546
BWS-0.02-46-0.0016666666666666668.csv,-97.95802524670636,-112.55475544476697,-121.02968057939708,-234.34991166230074,-277.9284967092056,-298.5306915282924,-94.45590966717165,-105.76876568962273,-104.04351848590676,-85.08198880735922,-102.23692340943157,-91.8219312241873,-63.65068243255984,-64.12359119381674,-63.6366465792618,-58.56883081371341,-52.283638720041154,-58.65559373161537,-30.83349644848252,-29.379347846987567,-30.88349663968791,-2177.7759228605146,1.0033317358891116
BWS-0.02-45-0.0017708333333333335.csv,-97.8887590098297,-112.63408703142792,-120.9777481020507,-234.42454872363328,-277.84843761711994,-298.5639651412325,-94.50940872964662,-105.80988659019847,-104.11716911645489,-85.08733705144532,-102.23254910997022,-91.8338638273775,-63.68801155042976,-64.12280309655581,-63.63365744664244,-58.58156981188956,-52.32724553459839,-58.629292636654505,-30.82816879660603,-29.388409484680693,-30.890956258232038,-2178.017874666676,1.0034432064601329
BWS-0.02-46-0.0014583333333333334.csv,-97.78703160452471,-112.30732104863998,-120.73847317689042,-234.21348309663122,-277.911019762228,-298.57802569172236,-94.44668075245914,-105.60689166155862,-103.7946542750206,-85.08189911804213,-102.23893712428386,-91.8304949275866,-63.670847742409336,-64.10468859160947,-63.6442268473736,-58.56832331608574,-52.28111478670716,-58.66006196601454,-30.849644278340257,-29.377071884740985,-30.871426710906142,-2176.562318363775,1.002772611374227
BWS-0.02-44-0.0005208333333333333.csv,-97.15448169480489,-110.77724840756899,-119.90130469353592,-233.19518773246463,-279.21492759594196,-299.7091239225883,-94.56491913248664,-104.60116565065253,-102.78359985809479,-85.08247865140139,-102.23953034330033,-91.82266278451,-63.68800566637637,-64.04277676997674,-63.65158649684987,-58.578694504680236,-52.22056905413166,-58.71299445158541,-30.847930955160376,-29.346037995601534,-30.801430829111872,-2172.936657190824,1.0011022187134317
BWS-0.02-50-0.0008333333333333334.csv,-97.57334111068435,-111.51219580089733,-120.26349650770177,-233.8442153329728,-278.1845297060555,-298.970448746085,-94.47040605555027,-104.86783485540928,-103.08990204577448,-85.08329684308458,-102.24053440715755,-91.8318949250674,-63.686370093659065,-64.03804736474966,-63.64367989597631,-58.543847371722805,-52.22902525489742,-58.725927237369405,-30.841651758542433,-29.349192022040953,-30.813889822121883,-2173.80372715752,1.0015016899380378
BWS-0.02-46-0.0005208333333333333.csv,-97.30715444161848,-110.63404985300382,-120.0056412523165,-233.221452235215,-279.0665461244283,-299.4734951351993,-94.48717768071148,-104.50167973141676,-102.75471834783141,-85.08277057588495,-102.24026803853896,-91.8314690185095,-63.699993008300005,-64.02683105221519,-63.62742603876414,-58.55390748447134,-52.22428258615413,-58.73352838438424,-30.85534492265105,-29.34368708778731,-30.800467793784566,-2172.4718907931865,1.0008880943530558
BWS-0.02-47-0.00125.csv,-97.70684789450199,-112.04136454230796,-120.54448228354894,-234.17791875794788,-278.1058210604049,-298.46914328771066,-94.50654858887881,-105.31404791670892,-103.61393933725928,-85.08236555303878,-102.24023207002183,-91.8334182507234,-63.68562464704507,-64.07817262548903,-63.6372953774947,-58.60043523425625,-52.23291949487435,-58.695014592413344,-30.860555723131803,-29.3746016846087,-30.834286507777094,-2175.635035430143,1.0023453991961075
BWS-0.02-39-0.0016666666666666668.csv,-97.64834249780168,-112.47134488259009,-120.82935908593788,-234.01842921822706,-278.2804285873607,-298.7028307891951,-94.50186662696174,-106.03397291350191,-104.08355155930984,-85.09231465353716,-102.24812348384857,-91.83089152876718,-63.65781911227933,-64.1710907880037,-63.63154739822436,-58.59565440949143,-52.29519430093089,-58.61450951852302,-30.84124977787994,-29.397956383924836,-30.895454915853673,-2177.8419324321503,1.0033621474192416
BWS-0.02-58-0.0015625.csv,-98.17714140936218,-112.34001460548147,-121.07141036518118,-234.82751908197008,-277.57769243871087,-298.40168913538577,-94.4483619471048,-105.45835376071987,-103.77927063981748,-85.08278004615127,-102.24038422610941,-91.83469358712766,-63.67326999669141,-64.05412250989858,-63.64942380011486,-58.581047646710296,-52.27310357892343,-58.66397853659289,-30.8456736960635,-29.35978575670331,-30.8609293143209,-2177.2006460791413,1.0030666978539247
BWS-0.02-57-0.0015625.csv,-98.18108804630167,-112.46449024742105,-121.0807315887345,-234.77772867375913,-277.67434859102804,-298.47853319046504,-94.4382986539416,-105.4207432716307,-103.74471930597076,-85.08176554357972,-102.24330421311204,-91.83390111480341,-63.71304649342893,-64.05828292388054,-63.648474273392814,-58.563667024518374,-52.27720946928136,-58.655878506168904,-30.828052492634285,-29.375213910991484,-30.860179034003774,-2177.3996565690486,1.003158384761748
BWS-0.02-58-0.0005208333333333333.csv,-97.64496476042889,-110.56119502861301,-120.07550698827781,-233.762761006537,-278.3370580158583,-299.1384933227319,-94.47023815578349,-104.17417420620475,-102.47148886955543,-85.08385193795232,-102.23786506977684,-91.83102126922219,-63.70881265709739,-64.01994148605452,-63.64691580421383,-58.56167467246783,-52.21834915480535,-58.735172663454655,-30.85043663931297,-29.348110112770495,-30.790817616922798,-2171.668849438042,1.0005181220026456
BWS-0.02-36-0.0009375000000000001.csv,-97.18904006778547,-111.74381552722286,-120.2529248538909,-233.35903129039667,-279.1202302372246,-299.4099266631493,-94.53800830212654,-105.58306312482522,-103.5382968055348,-85.08881582856466,-102.24250604073856,-91.81344381247797,-63.63574249237278,-64.10221584038598,-63.64299862467413,-58.553205382755934,-52.23929526009862,-58.63492351949907,-30.820980481336502,-29.36626339175431,-30.851044308352307,-2175.7257718551673,1.0023872027324
BWS-0.02-51-0.0005208333333333333.csv,-97.44213575552754,-110.74613851396738,-119.93262235955385,-233.4693240633705,-278.70472328954816,-299.2550058155737,-94.47671218168837,-104.3752499854194,-102.61809505918882,-85.08399916062652,-102.2394607687484,-91.83645639868266,-63.705561793083675,-64.03554668582211,-63.65671758337153,-58.57197549121779,-52.212573178823526,-58.72511482436669,-30.854169080483988,-29.33881158267023,-30.779358399062716,-2172.0597519707976,1.0006982162504678
BWS-0.02-60-0.0011458333333333333.csv,-98.05889558993583,-111.91017201854356,-120.74226898013706,-234.49827551256138,-277.61666390519287,-298.3867360922156,-94.39729607540599,-105.16339660891043,-103.4096695717668,-85.0830616427134,-102.24118230402266,-91.83344109677151,-63.687493021895094,-64.04013264517366,-63.635811202518454,-58.55395918058434,-52.226053708780285,-58.72926501539221,-30.84253713840231,-29.347915754641186,-30.808137129439743,-2175.2123641950043,1.0021506686640953
BWS-0.02-43-0.0.csv,-96.8514044824867,-108.63085573481544,-121.45864248939051,-232.18218750950533,-284.0601103983725,-313.3008041289237,-94.48949893596561,-103.58544479934412,-102.48385824220728,-85.08225931529653,-102.23940714429273,-91.82994537186437,-63.70931837695465,-64.03635022343589,-63.64542659525094,-58.580049258906904,-52.2150029835027,-58.727241044475306,-30.857235459156687,-29.34054315885017,-30.790343833498568,-2188.0959294864965,1.008086306850128
BWS-0.02-51-0.0004166666666666667.csv,-97.32907900705683,-110.28369499904419,-119.88349003775734,-233.29494809912913,-278.9776867966075,-299.711058520328,-94.482189101969,-104.10822952821727,-102.53143186474355,-85.08215699342172,-102.23769782665694,-91.83627119991604,-63.725267270180524,-64.03058612122199,-63.642105500581046,-58.583581358163656,-52.21217807389695,-58.73902337545067,-30.852372787290495,-29.338151815551274,-30.793570649852292,-2171.6747709270358,1.0005208501151979
BWS-0.02-40-0.0008333333333333334.csv,-97.31214738680983,-111.48511169805272,-120.15659298370917,-233.42935175096056,-279.04494651684576,-299.2631014085251,-94.52507271721642,-105.23047597123178,-103.29895475122014,-85.08684490100774,-102.22818418167535,-91.82319157928919,-63.66220074374891,-64.07335314836733,-63.62261502826203,-58.57522210616781,-52.23068268240882,-58.69921816416516,-30.854599723338236,-29.334915687933634,-30.8299357154999,-2174.766718846435,1.0019453536376608
BWS-0.02-48-0.0007291666666666667.csv,-97.44671600762916,-111.2751976729114,-120.16902138170862,-233.66317644555983,-278.63574669714444,-299.06728573492177,-94.50121084630557,-104.88150705449334,-102.8835998636915,-85.08389954307412,-102.23772013572402,-91.83150037557603,-63.69037363060535,-64.03832474663665,-63.64946745916722,-58.570533072704194,-52.21281867405797,-58.72571384449891,-30.841063669717926,-29.356621561005497,-30.801086244063235,-2173.5625846611965,1.0013905922273445
BWS-0.02-55-0.0022916666666666667.csv,-98.41718100324265,-113.19411549129772,-121.52651864787984,-235.04585289747948,-277.53038556141917,-298.28393721540726,-94.44398853997848,-105.85253268588231,-104.3702083885449,-85.08420881889923,-102.23089586525352,-91.83480216803794,-63.65799674671884,-64.10451460844682,-63.63068064929301,-58.5348018123969,-52.34633251905479,-58.66349740628561,-30.85018050292952,-29.424467293720575,-30.932263470567836,-2179.9593622927364,1.0043376768827388
BWS-0.02-53-0.0003125.csv,-97.32072803486965,-109.89176999609396,-119.99859721617874,-233.14596906160924,-279.21419413248896,-299.9906473342242,-94.49388606519469,-103.82543580061431,-102.36154987059668,-85.08386543541353,-102.23993871689046,-91.83632290960612,-63.70113112043473,-64.02207178903242,-63.64583721071695,-58.574560701537976,-52.219750209330286,-58.737722925363585,-30.85073614084271,-29.34031581275843,-30.772510512340517,-2171.2675409961385,1.0003332336073725
BWS-0.02-41-0.0.csv,-96.75432833814831,-108.69428710019088,-121.36240257272385,-232.18607665961315,-284.25502323186095,-313.2358967363004,-94.50687196261259,-103.70792587296653,-102.5427943916571,-85.08211385503962,-102.23692843138508,-91.82207020620402,-63.698857245770164,-64.03862108834007,-63.65111559733161,-58.59282679879268,-52.21134629926655,-58.72689336308084,-30.850444656066788,-29.34019149948514,-30.798944965728097,-2188.2959608725646,1.0081784640990485
BWS-0.02-54-0.0016666666666666668.csv,-98.12148156699908,-112.56557098624016,-121.07604858512471,-234.66689661415504,-277.54644228996517,-298.40507862376097,-94.44618978765874,-105.5887998598419,-103.90358940749547,-85.08309576100152,-102.2396297679335,-91.83599897467008,-63.68651366760515,-64.0689630380394,-63.636053927565065,-58.55098727386179,-52.262991986084444,-58.69329969127549,-30.847329871642437,-29.377361016298288,-30.857375215712224,-2177.459697912931,1.0031860466461275
BWS-0.02-58-0.0008333333333333334.csv,-97.87677629367903,-111.44655338566722,-120.34631999544989,-234.1332095710282,-277.7710441892879,-298.7341083600924,-94.46311353069697,-104.74664799727665,-102.97706053695097,-85.08525017156587,-102.23782741909729,-91.83503519011431,-63.71945448244795,-64.02194839434647,-63.63303143595435,-58.55597855123493,-52.214000192908536,-58.70084400128689,-30.844998224126975,-29.354667752791524,-30.793495643043922,-2173.491365319048,1.001357780483291
BWS-0.02-47-0.000625.csv,-97.33065204533867,-111.01959820594573,-120.02076061511809,-233.50189732012853,-278.88706699736196,-299.37056953927987,-94.47892962336257,-104.697830208228,-102.88831499829213,-85.08103860293078,-102.23879774895572,-91.83269404671417,-63.70112710572497,-64.0478464188648,-63.633973608778334,-58.588814644605165,-52.21824813911167,-58.73000586886567,-30.84479291004116,-29.335843688987143,-30.79320636051208,-2173.242008697147,1.0012428984104011
BWS-0.02-59-0.00010416666666666667.csv,-97.3646417823575,-108.77402490723762,-121.22836626465289,-232.70734047827372,-280.3590683839409,-302.0595124540838,-94.4463030014532,-103.06188902042373,-102.31769173604722,-85.08350198162222,-102.24026379309198,-91.83576125957707,-63.71166985304406,-64.01917440160459,-63.64492519180583,-58.57071259368388,-52.21268157284872,-58.75576166823923,-30.84721780296273,-29.337250796130174,-30.781498556227188,-2173.359257499308,1.0012969165685452
BWS-0.02-49-0.00010416666666666667.csv,-97.06116868333022,-108.96055951721783,-120.87854154183691,-232.5569511241679,-281.204181363413,-303.0004213862972,-94.47073275914428,-103.40727746063075,-102.44734295640605,-85.08341743109592,-102.23947448942623,-91.83322695872248,-63.7069638776625,-64.02419405000926,-63.642560919493505,-58.576892096833205,-52.20923254295859,-58.75844339570729,-30.843290551851936,-29.34120123948237,-30.782287694086534,-2175.028362039774,1.0020658963053433
BWS-0.02-51-0.000625.csv,-97.48496847482872,-110.9210389370731,-120.12024718427878,-233.62013893534083,-278.52409876492857,-299.05181817413865,-94.48989287738806,-104.57022988770738,-102.74190708090423,-85.08280608341312,-102.23898652301122,-91.83287160386362,-63.70737598000234,-64.0202522138711,-63.646413256058096,-58.590747674171595,-52.21049102022688,-58.71471915342437,-30.83092634102057,-29.340545308646945,-30.798102274250432,-2172.538577748549,1.0009188179633146
BWS-0.02-56-0.0004166666666666667.csv,-97.4998479527876,-110.35932658290083,-119.97055426413951,-233.58691587225715,-278.94074484896754,-299.40916004583664,-94.46438089123863,-104.00640158423427,-102.41915538745874,-85.08354983263496,-102.23915381053381,-91.83655405724512,-63.705822085555134,-64.03272861627177,-63.64372790958799,-58.56058569420178,-52.21533571846717,-58.745425449046095,-30.850016822140205,-29.339076259132533,-30.789507627655652,-2171.697971312293,1.000531538856206
BWS-0.02-42-0.0003125.csv,-96.9629598612056,-110.10600916736887,-119.90166584135932,-232.76890287554642,-280.06057427267376,-300.70849673915046,-94.57012197211039,-104.26191646409622,-102.6398107248275,-85.08516178218339,-102.23748165999635,-91.82429041400718,-63.703287001180755,-64.0434732680102,-63.64971187714336,-58.56427115385877,-52.2233812620838,-58.7081523225613,-30.856338555597695,-29.354554122820986,-30.807752310073745,-2173.0383136478563,1.0011490532607459
BWS-0.02-51-0.0016666666666666668.csv,-98.08240779212586,-112.51390967422836,-120.98215349900215,-234.67268695130613,-277.60118075105044,-298.50155732803023,-94.48393220196284,-105.65521302021308,-103.88130175217603,-85.08237819435193,-102.24241952591657,-91.82634499776405,-63.70791579520347,-64.0818466308053,-63.628788561651916,-58.5890905306474,-52.28961667161575,-58.67064966663866,-30.846231161811644,-29.382636962129745,-30.874812788022577,-2177.5970744566544,1.0032493379354825
BWS-0.02-60-0.0025.csv,-98.59642822426034,-113.20803579786424,-121.75106811287722,-235.36045148011965,-277.2395976767264,-298.5059489781983,-94.47703246518444,-105.95805782932716,-104.46222739508728,-85.08089518857965,-102.24330321101331,-91.8390700533786,-63.68515703270109,-64.1299172076066,-63.64925459918372,-58.5969703949152,-52.37036420826479,-58.60136800618037,-30.85364085822168,-29.43642351552797,-30.940054004041624,-2180.98526623926,1.0048103251367286
BWS-0.02-50-0.0025.csv,-98.33652916438886,-113.13466068152788,-121.52447673129234,-234.99130701847912,-277.5291504515394,-298.5459763681212,-94.50454522990421,-106.21159682382408,-104.61006509620441,-85.08157326450348,-102.2470494609933,-91.83496151327992,-63.64941079630286,-64.14526589299585,-63.65293464308086,-58.54917691473065,-52.401723561835354,-58.602862511358936,-30.86897846070504,-29.431749972949618,-30.974075554272027,-2180.8280701122894,1.004737902688995
BWS-0.02-42-0.0021875.csv,-97.9604025441049,-112.90022198431562,-121.18283381875972,-234.51424588574974,-277.85182963152704,-298.4624272503941,-94.37422017584791,-106.16032735465448,-104.4284031909591,-85.09292324968621,-102.22189847549198,-91.83205656888866,-63.639869313408084,-64.1820595814954,-63.630706081263,-58.554613662593255,-52.36471861879443,-58.58894747858335,-30.865453970253483,-29.405503132522895,-30.98307272819536,-2179.1967346974893,1.003986323715067
BWS-0.02-48-0.0004166666666666667.csv,-97.21465256982447,-110.42709848916012,-119.937803315085,-233.15070907354806,-279.3049528121632,-299.7612726367419,-94.50533408337823,-104.24203459125599,-102.55982620140209,-85.08319097775824,-102.24155624441799,-91.83502592673625,-63.71261807718154,-64.02429093466617,-63.640286206462974,-58.570451783287325,-52.21927331729803,-58.729997179253665,-30.8541912922644,-29.339046963832246,-30.787051039526087,-2172.140663715244,1.0007354934194168
BWS-0.02-40-0.0022916666666666667.csv,-97.89643875044426,-112.96423861236164,-121.17465414042026,-234.44981004458074,-277.955830905285,-298.6372408842276,-94.52084183844308,-106.18722213188299,-104.46186044793401,-85.08261003392492,-102.25246729777966,-91.82746120462235,-63.609677311727694,-64.21075390056822,-63.65184568188492,-58.61048154543032,-52.37947805041996,-58.512880300663234,-30.844162868908718,-29.414874620432165,-31.001496328561807,-2179.6463269005035,1.0041934571123818
BWS-0.02-60-0.0021875.csv,-98.54297816349215,-112.98899476879936,-121.62816293212457,-235.34832011138914,-277.29121582317526,-298.4314215675037,-94.38800253233372,-105.78353878791803,-104.22749510288861,-85.0850601570368,-102.23531887163294,-91.8287152113541,-63.65540554551331,-64.12583901290728,-63.65905721146595,-58.5679016162625,-52.347521961957696,-58.66499583825019,-30.865505039352055,-29.420151080122647,-30.928653728370794,-2180.014255063851,1.0043629667478493
BWS-0.02-58-0.0004166666666666667.csv,-97.49899293319461,-110.3019173017621,-120.15709379095846,-233.53544460444536,-278.67730076603084,-299.3213456410955,-94.4162485907361,-103.94201082948487,-102.35637081681581,-85.08333598119705,-102.2405488783532,-91.83528164491504,-63.70899950750075,-64.00975903829767,-63.64582519726215,-58.58424282497321,-52.22274396086225,-58.74720510625104,-30.846905386986545,-29.347249194969933,-30.78001927694019,-2171.258841273033,1.0003292255236236
BWS-0.02-41-0.000625.csv,-97.15554816841191,-111.00665636859878,-119.8740199975914,-233.3005983517512,-279.1069346459792,-299.6940873727483,-94.535689465449,-104.92355940414382,-103.03702973542,-85.0873698321647,-102.23588244864399,-91.82703869240723,-63.70493797219576,-64.05522735461938,-63.6312179765911,-58.57518068243706,-52.250306795072,-58.703671019996506,-30.86181044513728,-29.352139175001916,-30.828813659061844,-2173.747719563422,1.001475886458433
BWS-0.02-50-0.0023958333333333336.csv,-98.31966455096546,-113.06562529540733,-121.5127860234983,-234.9566135113906,-277.31293193329026,-298.28619232544395,-94.42917720866838,-105.99625379492656,-104.44727562484624,-85.08688970536151,-102.2363695493623,-91.83079983529286,-63.66538606250905,-64.13580356625033,-63.65359312476215,-58.55778300699707,-52.36794773980312,-58.5962855903717,-30.83530637145272,-29.43507804443005,-30.97055787114837,-2179.6983207361786,1.0042174113975109
BWS-0.02-37-0.001979166666666667.csv,-97.71615368507337,-112.74782089947644,-120.97212078016081,-234.18969195487273,-278.2062030514678,-298.72928107128735,-94.48499657943076,-106.15627547147034,-104.34320071985434,-85.09114276286797,-102.2378370583439,-91.82086874145487,-63.62393674333529,-64.16457991560533,-63.610741885200994,-58.57002716014965,-52.314299337256486,-58.60013022650324,-30.844816390292063,-29.402133170168433,-30.94183076339671,-2178.7680883676694,1.0037888403736148
BWS-0.02-53-0.0016666666666666668.csv,-98.13600227618636,-112.5861884251085,-121.07168650514605,-234.66119574996307,-277.679688439561,-298.4402972908764,-94.38915654777954,-105.59005311129422,-103.90592441679979,-85.08257048212332,-102.23610625041302,-91.8343739090248,-63.6552502039393,-64.07966192371569,-63.60948297726891,-58.55397093838058,-52.26897395121912,-58.67511080365751,-30.839409902888328,-29.36740361588438,-30.843619894990987,-2177.5061276162214,1.0032074374578772
BWS-0.02-50-0.0004166666666666667.csv,-97.27187361092165,-110.27376777871144,-119.90212084133462,-233.24919756308068,-279.06803072916574,-299.6776211631045,-94.50837270307201,-104.18808506202454,-102.4969373785408,-85.08362925425669,-102.23947633046778,-91.83505918013601,-63.6944419311842,-64.0264257101971,-63.64821020319588,-58.55304282328366,-52.22332949474222,-58.72262356371675,-30.83892900741541,-29.336954770190125,-30.779675078016197,-2171.6178041767585,1.0004946047389662
BWS-0.02-47-0.0008333333333333334.csv,-97.51969823735855,-111.36646124994974,-120.22223537904769,-233.8028485829614,-278.50290816050625,-298.9942864975926,-94.52231664438499,-104.96846700142098,-103.05357490732042,-85.08479896882132,-102.24124472914338,-91.83005311253505,-63.68355682806094,-64.02936312778453,-63.65146231521227,-58.593338312354824,-52.21930795835065,-58.7267981597347,-30.844504685031232,-29.364755610100524,-30.79597889277976,-2174.017959360451,1.0016003897013117
BWS-0.02-57-0.00125.csv,-98.02978344265318,-112.02621885702352,-120.86413279503175,-234.57531874230284,-277.60371986273407,-298.50483092108027,-94.5350986805335,-105.31408621307891,-103.49050645438906,-85.08468016598228,-102.24086683595893,-91.83587836895462,-63.697395691890605,-64.02876199626797,-63.63513116836479,-58.56633392067148,-52.20928979526518,-58.705844259359104,-30.84503529153926,-29.357683331607795,-30.81059528514239,-2175.961192079832,1.0024956641127454
BWS-0.02-55-0.0003125.csv,-97.35893599866685,-109.86954174773832,-119.99991373377352,-233.20873897397766,-279.13643609278046,-299.829106220917,-94.47726051455734,-103.8047765899102,-102.2894955676264,-85.08329198480436,-102.24035252012058,-91.8353633929647,-63.70243231077368,-64.0186408418432,-63.64798414279208,-58.565655466528526,-52.21242481192905,-58.74230121966024,-30.83270625958387,-29.339848553683233,-30.78451044231785,-2170.979717386949,1.000200629257032
BWS-0.02-36-0.0021875.csv,-97.64946731073712,-112.87379977669426,-121.14822169096408,-234.2317663543792,-278.115272581961,-298.79903597634024,-94.43368892765363,-106.34905643951706,-104.56049930574333,-85.09051455892529,-102.25281545576846,-91.82428171698054,-63.622363950705235,-64.19004215081883,-63.62437342035119,-58.53855696590622,-52.350814401591336,-58.54955923668445,-30.85610333920127,-29.408463174440243,-30.97037958051783,-2179.439076315881,1.0040979738780185
BWS-0.02-41-0.0016666666666666668.csv,-97.73450691521559,-112.5147782838629,-120.89978461530775,-234.18940854973843,-277.98503959583405,-298.6617198659908,-94.42291799402682,-105.8720253586668,-104.04396218896652,-85.08301255487794,-102.2582174127916,-91.82903134997224,-63.64682133541288,-64.13906822625468,-63.64650345133497,-58.60962457877353,-52.287233733093565,-58.578351447888956,-30.849879670079993,-29.373046623945882,-30.889813614228657,-2177.5147473662646,1.0032114086969213
BWS-0.02-50-0.0021875.csv,-98.27795074667094,-113.06466226874937,-121.40094517146242,-234.79384857743005,-277.5410770223183,-298.5211845979859,-94.42383520253861,-105.9753980588301,-104.34795013762033,-85.08225987249286,-102.24178644287159,-91.83367872552535,-63.6627227966967,-64.11831140745119,-63.64425873518939,-58.560320349236335,-52.32718832526472,-58.6561547477902,-30.86332192399217,-29.40981457787276,-30.938256841937466,-2179.684926529926,1.0042112404999135
BWS-0.02-41-0.0003125.csv,-96.92107150276219,-110.17659279105533,-119.80490361102555,-232.76068531008355,-280.12341553890195,-300.93083678600476,-94.61931594802965,-104.39001869216706,-102.67982406164509,-85.08122315110965,-102.2340531189678,-91.82656415520304,-63.68752073791553,-64.04244156293662,-63.63439784370232,-58.5691276748552,-52.20274344497902,-58.701694598679595,-30.837972601072593,-29.348117229633335,-30.80417900476966,-2173.3766993654995,1.0013049522795197
BWS-0.02-43-0.000625.csv,-97.18777144762375,-111.13181522895013,-120.01408681547042,-233.367484932915,-279.00161751450935,-299.62690843797304,-94.52494563494193,-104.83988626217838,-102.9968081181795,-85.08538805464751,-102.23957968519954,-91.83338563823305,-63.712503512445224,-64.04454514722603,-63.65663474446732,-58.57177519732269,-52.20618442096638,-58.733069526321145,-30.86422193787191,-29.3611962002404,-30.824010776125785,-2173.8238192338085,1.0015109466377599
BWS-0.02-48-0.0014583333333333334.csv,-97.85459903851367,-112.1486370433001,-120.83641293190934,-234.26422806932717,-277.8937002746054,-298.4607133178478,-94.4380084655556,-105.54154324982836,-103.79528135416334,-85.08519664407095,-102.23632881259115,-91.83004580270061,-63.656642251229364,-64.0868190229609,-63.65103172051979,-58.561905831648545,-52.28357230907352,-58.66660552543539,-30.85258751842005,-29.36296477234487,-30.853086669125968,-2176.3599106251722,1.0026793593065566
BWS-0.02-47-0.00020833333333333335.csv,-97.03717067593351,-109.46558668184538,-120.05999639536557,-232.70610897970957,-280.32602299850004,-301.2651779096514,-94.48327038556599,-103.82509670661742,-102.45288814707752,-85.08412967150267,-102.23935454819086,-91.8334047877602,-63.71240475484224,-64.02484966803988,-63.637793823152215,-58.5691400565081,-52.200798769060945,-58.7540303121666,-30.83916419508878,-29.33343651984797,-30.792994131387438,-2172.642820117814,1.0009668438764538
BWS-0.02-41-0.0023958333333333336.csv,-98.0003867809335,-113.07450730910564,-121.37180326941936,-234.5119371984234,-277.7548483843536,-298.4713223812081,-94.47785387272599,-106.27320059065457,-104.55808159997987,-85.09767256523384,-102.24240542652481,-91.82573582399495,-63.64285841124673,-64.17866531743957,-63.65422998077758,-58.56679070956742,-52.380995130208404,-58.55036588550206,-30.83761530979151,-29.45137661531652,-31.001664226868595,-2179.924316789276,1.0043215309305988
